page_id,url,domain
158450839797,https://facebook.com/158450839797,"denverpost.com/opinion,blogs.denverpost.com/opinion,blogs.denverpost.com/eletters"
160729029892,https://facebook.com/160729029892,aljazeera.net
160837234154,https://facebook.com/160837234154,wordandway.org
163090351641,https://facebook.com/163090351641,bizjournals.com/charlotte
164049070508,https://facebook.com/164049070508,frontiersman.com
164799353470,https://facebook.com/164799353470,83degreesmedia.com
164858597334,https://facebook.com/164858597334,shark-tank.com
166456801229,https://facebook.com/166456801229,rttnews.com
166625058970,https://facebook.com/166625058970,riotimesonline.com
167210471102,https://facebook.com/167210471102,latino-news.com
168437595046,https://facebook.com/168437595046,usobserver.com
168479117365,https://facebook.com/168479117365,pulaskicountydaily.com
168896856501,https://facebook.com/168896856501,945wpti.iheart.com
169830155029,https://facebook.com/169830155029,moppenheim.tv
169865136594,https://facebook.com/169865136594,security-insider.de/impressum
170678274477,https://facebook.com/170678274477,reseaucitadelle.blogspot.com
170918006892,https://facebook.com/170918006892,gijobs.com
171280749364,https://facebook.com/171280749364,elpais.com.co
171925551484,https://facebook.com/171925551484,talcualdigital.com
171981399280,https://facebook.com/171981399280,foodbeast.com
172224883472,https://facebook.com/172224883472,waltonandjohnson.com
172834014938,https://facebook.com/172834014938,z101digital.com
173086948664,https://facebook.com/173086948664,infor.pl
173331819993,https://facebook.com/173331819993,klatmagazine.com
173873282095,https://facebook.com/173873282095,forsal.pl
174480419336,https://facebook.com/174480419336,wroclaw.wyborcza.pl
174723635049,https://facebook.com/174723635049,am1460theanswer.com
176585044433,https://facebook.com/176585044433,france24.com/en
177288837553,https://facebook.com/177288837553,svoboda.org/lite
177608652618,https://facebook.com/177608652618,virtualjerusalem.com
177895894134,https://facebook.com/177895894134,newstalk1049.iheart.com
177938705576,https://facebook.com/177938705576,sfpublicpress.org
178164578911,https://facebook.com/178164578911,krakow.wyborcza.pl
178598944481,https://facebook.com/178598944481,gazetanews.com
179525677251,https://facebook.com/179525677251,bristolpress.com
179979674549,https://facebook.com/179979674549,totalprestigemagazine.com
180079713891,https://facebook.com/180079713891,lakotatimes.com
180185019111,https://facebook.com/180185019111,tygodnikpowszechny.pl
180595753426,https://facebook.com/180595753426,fyiexpress.com
180812586150,https://facebook.com/180812586150,intelligencesquared.com
180822799571,https://facebook.com/180822799571,stylist.co.uk
180981558977,https://facebook.com/180981558977,dwfed.org
181767438520,https://facebook.com/181767438520,milwaukeecourieronline.com
181835542119,https://facebook.com/181835542119,exclaim.ca
182173838166,https://facebook.com/182173838166,europalibera.org
182291784922,https://facebook.com/182291784922,elkoshary.com
182775885108,https://facebook.com/182775885108,laprogressive.com
182806437610,https://facebook.com/182806437610,theepochtimes.com
183759769950,https://facebook.com/183759769950,firstnews.co.uk
183891253141,https://facebook.com/183891253141,thatssotampa.com
184432452822,https://facebook.com/184432452822,westorlandonews.com
184828662214,https://facebook.com/184828662214,lavillitachi.com
184860593907,https://facebook.com/184860593907,vedomosti.ru
184915217632,https://facebook.com/184915217632,bombsdollars.com
185265414715,https://facebook.com/185265414715,onet.pl
185309171978,https://facebook.com/185309171978,cash-online.de
186311970601,https://facebook.com/186311970601,thecoastnews.com
186454048855,https://facebook.com/186454048855,kansanuutiset.fi
187432262698,https://facebook.com/187432262698,radio.foxnews.com
187598947831,https://facebook.com/187598947831,educationarena.com
187685374535,https://facebook.com/187685374535,reporter-ohne-grenzen.de
187873189365,https://facebook.com/187873189365,urbanintellectuals.com
188311137478,https://facebook.com/188311137478,chinatimes.com
188872144758,https://facebook.com/188872144758,
189100717318,https://facebook.com/189100717318,qha.com.tr
190377228672,https://facebook.com/190377228672,ilovemydogsomuch.tv
190992343324,https://facebook.com/190992343324,bbc.com/russian
191525857260,https://facebook.com/191525857260,gobankingrates.com
191552725247,https://facebook.com/191552725247,whp580.iheart.com
192462068938,https://facebook.com/192462068938,plunderbund.com
193802367151,https://facebook.com/193802367151,nahmiasreport.com
194169726937,https://facebook.com/194169726937,pghlesbian.com
194364828616,https://facebook.com/194364828616,590amtheword.com
194377127954,https://facebook.com/194377127954,theladders.com
194974842441,https://facebook.com/194974842441,jacksonvillereview.com
195044540414,https://facebook.com/195044540414,natgeotv.com/pl
195501239202,https://facebook.com/195501239202,thomsonreuters.com
196450172032,https://facebook.com/196450172032,kingcounty.gov/kctv
198274520711,https://facebook.com/198274520711,clarksvilleonline.com
198811218034,https://facebook.com/198811218034,guidesforbrides.co.uk
199109863091,https://facebook.com/199109863091,apotheke-adhoc.de
199253625091,https://facebook.com/199253625091,brigitte.de
199298416386,https://facebook.com/199298416386,eetimes.com
199515108827,https://facebook.com/199515108827,961thefox.iheart.com
201594073189,https://facebook.com/201594073189,overdriveonline.com
201996980631,https://facebook.com/201996980631,reviewed.com
202652943587,https://facebook.com/202652943587,dragillustrated.com
203341193571,https://facebook.com/203341193571,thewestmorlandgazette.co.uk
203362054891,https://facebook.com/203362054891,idzpodprad.pl
204235786162,https://facebook.com/204235786162,woc1420.iheart.com
204258253487,https://facebook.com/204258253487,thealbanian.co.uk
205435680339,https://facebook.com/205435680339,thepolkcountynews.com
206347238436,https://facebook.com/206347238436,nocowanie.pl
206982432584,https://facebook.com/206982432584,expatica.com
207013372805,https://facebook.com/207013372805,es.besoccer.com
207392994316,https://facebook.com/207392994316,mwakilishi.com
208480693834,https://facebook.com/208480693834,farmersjournal.ie
209224481140,https://facebook.com/209224481140,beatstars.com/dankfunkbydbone
210045575783,https://facebook.com/210045575783,defendernetwork.com
210277954204,https://facebook.com/210277954204,tyt.com
211137058789,https://facebook.com/211137058789,poznan.wyborcza.pl
211919680353,https://facebook.com/211919680353,laopinion.com
213511063437,https://facebook.com/213511063437,boropulse.com
213624009582,https://facebook.com/213624009582,factennessee.org
214061167976,https://facebook.com/214061167976,eltiempolatino.com
214830491254,https://facebook.com/214830491254,kpcnews.com
215710880194,https://facebook.com/215710880194,vidaysalud.com
216642946942,https://facebook.com/216642946942,pomorska.pl
217097894465,https://facebook.com/217097894465,golocalprov.com
217569858071,https://facebook.com/217569858071,arevamartin.com
218617293585,https://facebook.com/218617293585,kids.nationalgeographic.com
218739697504,https://facebook.com/218739697504,pro-medienmagazin.de
219679782781,https://facebook.com/219679782781,racer.com
220353389618,https://facebook.com/220353389618,thelocal.se
220975916021,https://facebook.com/220975916021,africpost.com
221115152587,https://facebook.com/221115152587,the-tls.co.uk
221861946061,https://facebook.com/221861946061,northwestmilitary.com
224208107408,https://facebook.com/224208107408,latimes.com/events
225475660624,https://facebook.com/225475660624,alcancemg.com
225889890829,https://facebook.com/225889890829,theurbantwist.com
227045634278,https://facebook.com/227045634278,dallasexaminer.com
227338619176,https://facebook.com/227338619176,kulturmaschinen.com
228472509972,https://facebook.com/228472509972,suffolktimes.com
229431250939,https://facebook.com/229431250939,texasclimatenews.org
230177478776,https://facebook.com/230177478776,nwadg.com
231435026494,https://facebook.com/231435026494,omgfacts.com
233489574447,https://facebook.com/233489574447,mccops.com
235155852046,https://facebook.com/235155852046,philippinedailymirror.com
236215875884,https://facebook.com/236215875884,bit.ly/2albpp9
236811855556,https://facebook.com/236811855556,
236987629369,https://facebook.com/236987629369,ncfire.info
237556148049,https://facebook.com/237556148049,kqed.org/science
237882817461,https://facebook.com/237882817461,thenerve.org
238154262548,https://facebook.com/238154262548,coliquio.de/legal/data-privacy
238929946895,https://facebook.com/238929946895,agweb.com
239133733793,https://facebook.com/239133733793,klvi.iheart.com
239261806709,https://facebook.com/239261806709,dw.com/globalideas
239305205400,https://facebook.com/239305205400,freedomsphoenix.com
239443291451,https://facebook.com/239443291451,taftindependent.com
239561635191,https://facebook.com/239561635191,aerotechnews.com/davis-monthanafb
240095323074,https://facebook.com/240095323074,alt1075lv.radio.com
241284961029,https://facebook.com/241284961029,udn.com
242095166597,https://facebook.com/242095166597,forconstructionpros.com
242960515598,https://facebook.com/242960515598,militaryspouse.com
245792942273,https://facebook.com/245792942273,wmca.com
247044970264,https://facebook.com/247044970264,cen.acs.org
247342805512,https://facebook.com/247342805512,
248964315211,https://facebook.com/248964315211,hoylosangeles.com
249127002405,https://facebook.com/249127002405,boxingscene.com
250387950908,https://facebook.com/250387950908,tysol.pl
250600588264,https://facebook.com/250600588264,centermaryland.org
250620253251,https://facebook.com/250620253251,pasadenanow.com
251574111486,https://facebook.com/251574111486,bocaratontribune.com
251936570327,https://facebook.com/251936570327,rebrand.ly/omgs
252284757096,https://facebook.com/252284757096,ourvalleyevents.com
253420806743,https://facebook.com/253420806743,zimdaily.com
253564822691,https://facebook.com/253564822691,"imagyn.com,thealleycatblog.com"
253672328310,https://facebook.com/253672328310,sdvoice.info
253867951288,https://facebook.com/253867951288,ubaldireports.com
253898059451,https://facebook.com/253898059451,gamberorosso.it/en
255100403945,https://facebook.com/255100403945,polityka.pl
255232486973,https://facebook.com/255232486973,quora.com
255672804571,https://facebook.com/255672804571,virtueonline.org
256061962514,https://facebook.com/256061962514,lebanon-express.com
256930030823,https://facebook.com/256930030823,handicap.fr
257768530443,https://facebook.com/257768530443,nts.live
263327716521,https://facebook.com/263327716521,forumusa.com
263432421377,https://facebook.com/263432421377,leveil.com
264329299285,https://facebook.com/264329299285,swjournal.com
266358044374,https://facebook.com/266358044374,fakt24.pl
267408941134,https://facebook.com/267408941134,newryreporter.com
268397135558,https://facebook.com/268397135558,trtdeutsch.com
268418679283,https://facebook.com/268418679283,
268777159047,https://facebook.com/268777159047,945wfla.iheart.com
269039761770,https://facebook.com/269039761770,klassegegenklasse.org
269803035106,https://facebook.com/269803035106,catholicreview.org
271202433226,https://facebook.com/271202433226,biokurier.pl
271240059642,https://facebook.com/271240059642,lovenature.com/channel-finder
271585257467,https://facebook.com/271585257467,cachevalleydaily.com
271937249409,https://facebook.com/271937249409,citylimits.org
273110452731,https://facebook.com/273110452731,enorm-magazin.de
273592178832,https://facebook.com/273592178832,newscenter1.tv
273909258097,https://facebook.com/273909258097,saanichnews.com
275697388811,https://facebook.com/275697388811,nationalgeographic.de
278184737480,https://facebook.com/278184737480,knkx.org
278293467896,https://facebook.com/278293467896,wilsonquarterly.com
278772927985,https://facebook.com/278772927985,enfemenino.com
280145595198,https://facebook.com/280145595198,whyy.org/programs/the-pulse
281709225144,https://facebook.com/281709225144,uproxx.com
281926854787,https://facebook.com/281926854787,farmforum.net
282546449984,https://facebook.com/282546449984,
283482305208,https://facebook.com/283482305208,"ultimatehuntingandfishing.com,ultimatehnf.com"
283895801355,https://facebook.com/283895801355,taboola.com
283971595408,https://facebook.com/283971595408,
285092950339,https://facebook.com/285092950339,theblacksheeponline.com
285262717190,https://facebook.com/285262717190,postlatino.com
287408349734,https://facebook.com/287408349734,lamatracanews.com
287960607872,https://facebook.com/287960607872,goingconcern.com
288643121405,https://facebook.com/288643121405,yourobserver.com
289119115945,https://facebook.com/289119115945,minnlawyer.com
291059558363,https://facebook.com/291059558363,whyn.iheart.com
291140993113,https://facebook.com/291140993113,vancouverisawesome.com
292089689446,https://facebook.com/292089689446,vicksburgpost.com
292348822215,https://facebook.com/292348822215,greenmangaming.com
292489452373,https://facebook.com/292489452373,voiceofoc.org
293406205586,https://facebook.com/293406205586,nyunews.com
296941228650,https://facebook.com/296941228650,bonnepioche.fr
297066501615,https://facebook.com/297066501615,pri.org/collections/global-political-cartoons
297330978876,https://facebook.com/297330978876,holadoctor.com/es
297399737777,https://facebook.com/297399737777,dziennikbaltycki.pl
297584282665,https://facebook.com/297584282665,zielonagora.wyborcza.pl
298158939583,https://facebook.com/298158939583,thewordfm1007.com
298294884594,https://facebook.com/298294884594,thestar.com/calgary
298622459337,https://facebook.com/298622459337,thestar.com/halifax
298861020736,https://facebook.com/298861020736,france24.com/ar
299829967755,https://facebook.com/299829967755,dp.ru
300711017564,https://facebook.com/300711017564,everythingzoomer.com
301863111156,https://facebook.com/301863111156,businessjournaldaily.com
301980500317,https://facebook.com/301980500317,oneheart.fr
302442570209,https://facebook.com/302442570209,thestar.com/edmonton
304211089402,https://facebook.com/304211089402,newmexicopoliticaljournal.com
304435508974,https://facebook.com/304435508974,jewishjournal.org
304597630362,https://facebook.com/304597630362,themoneyman.com
304987550331,https://facebook.com/304987550331,windworld.org
307794738427,https://facebook.com/307794738427,freethoughtblogs.com/babbler
307820806867,https://facebook.com/307820806867,fairwarning.org
309470448515,https://facebook.com/309470448515,journalmobiles.com
